Date,adj_close,Close,High,Low,Open,Volume
2000-01-03,13.809152603149414,23.886280059814453,24.53567123413086,23.547468185424805,24.53567123413086,336691
2000-01-04,13.988716125488281,24.19685935974121,24.846250534057617,24.11215591430664,24.225093841552734,664527
2000-01-05,13.972383499145508,24.168624877929688,24.761547088623047,24.11215591430664,24.19685935974121,613614
2000-01-06,13.711215019226074,23.716875076293945,23.942750930786133,23.490999221801758,23.942750930786133,654123
2000-01-07,14.037676811218262,24.28156280517578,24.62037467956543,23.82981300354004,23.82981300354004,944770
2000-01-10,13.874452590942383,23.99921989440918,24.50743865966797,23.942750930786133,24.394500732421875,660985
2000-01-11,14.119287490844727,24.422733306884766,25.015655517578125,23.91451644897461,23.942750930786133,516215
2000-01-12,13.972383499145508,24.168624877929688,24.62037467956543,24.168624877929688,24.53567123413086,305700
2000-01-13,13.972383499145508,24.168624877929688,24.479202270507812,24.083921432495117,24.225093841552734,277809
2000-01-14,13.907096862792969,24.055688858032227,24.394500732421875,24.055688858032227,24.168624877929688,370338
2000-01-18,13.613285064697266,23.547468185424805,23.716875076293945,23.011016845703125,23.43453025817871,435639
2000-01-19,13.188888549804688,22.81337547302246,23.462766647338867,22.672203063964844,23.378063201904297,709685
2000-01-20,13.254179000854492,22.926313400268555,23.23689079284668,22.192218780517578,22.926313400268555,741339
2000-01-21,13.62960147857666,23.575702667236328,23.575702667236328,22.72867202758789,23.15218734741211,592806
2000-01-24,12.731842041015625,22.02281379699707,23.82981300354004,21.966344833374023,23.575702667236328,677144
2000-01-25,12.470680236816406,21.571062088012695,22.27692222595215,21.00637435913086,22.192218780517578,646818
2000-01-26,12.503324508666992,21.627531051635742,21.796937942504883,20.441688537597656,21.740468978881836,1039734
2000-01-27,13.058300971984863,22.587499618530273,22.756906509399414,21.68400001525879,21.68400001525879,1344106
2000-01-28,13.074629783630371,22.615734100341797,23.011016845703125,22.36162567138672,22.64396858215332,656779
2000-01-31,13.123595237731934,22.700437545776367,22.700437545776367,22.02281379699707,22.64396858215332,526619
2000-02-01,13.123595237731934,22.700437545776367,22.926313400268555,22.192218780517578,22.926313400268555,978860
2000-02-02,13.058300971984863,22.587499618530273,22.84160804748535,22.248687744140625,22.81337547302246,778528
2000-02-03,13.041988372802734,22.55926513671875,22.954547882080078,22.333391189575195,22.869844436645508,667626
2000-02-04,13.51534366607666,23.378063201904297,23.378063201904297,22.64396858215332,22.64396858215332,679579
2000-02-07,13.025656700134277,22.531030654907227,24.450969696044922,22.36162567138672,23.716875076293945,1189375
2000-02-08,12.911392211914062,22.333391189575195,22.587499618530273,22.13574981689453,22.418094635009766,437631
2000-02-09,12.633902549743652,21.85340690612793,22.36162567138672,21.627531051635742,22.333391189575195,477255
