Date,adj_close,Close,High,Low,Open,Volume
2012-05-15,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-05-16,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-05-17,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-05-18,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-05-21,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-05-22,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-05-23,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-05-24,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-05-25,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-05-29,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-05-30,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-05-31,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-06-01,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-06-04,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-06-05,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-06-06,21.870195388793945,38.5,38.5,38.5,38.5,0
2012-06-07,21.01810073852539,37.0,37.0,37.0,37.0,380
2012-06-08,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-11,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-12,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-13,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-14,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-15,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-18,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-19,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-20,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-21,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-22,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-25,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-26,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-27,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-28,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-06-29,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-02,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-03,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-05,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-06,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-09,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-10,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-11,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-12,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-13,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-16,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-17,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-18,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-19,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-20,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-23,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-24,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-25,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-26,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-27,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-30,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-07-31,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-01,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-02,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-03,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-06,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-07,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-08,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-09,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-10,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-13,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-14,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-15,21.01810073852539,37.0,37.0,37.0,37.0,0
2012-08-16,21.01810073852539,37.0,37.0,37.0,37.0,0
